"go_id","pval","padj_within_ranking","log2err","ES","NES","size","leadingEdge","main_pathway","TERM","ONTOLOGY","ranking","direction","n_directional_pairs","pair_consistency","pair_median_effects","padj_global"
"GO:0016020",0.431570839501016,0.897484964461454,0.203508959461977,-0.242465194630067,-1.00909417606506,29,"HOG:0031056;HOG:0027601;HOG:0024574;HOG:0027285;HOG:0024976;HOG:0021943;HOG:0007857",FALSE,"membrane","CC","root_early_to_late","perennial",3,0.75,"Brachypodium=1.199;Hordeum=-0.0127;Briza=-0.2219;Festuca/Vulpia=-0.02539",0.853191919013535
"GO:0006753",0.461038961038961,0.897484964461454,0.165656695205483,-0.326359196383772,-0.974198012346517,11,"HOG:0011628;HOG:0007697;HOG:0012102",FALSE,"nucleoside phosphate metabolic process","BP","root_early_to_late","perennial",1,0.25,"Brachypodium=0.2032;Hordeum=-0.03479;Briza=0.1092;Festuca/Vulpia=0.005818",0.86685704037854
"GO:0055086",0.461038961038961,0.897484964461454,0.165656695205483,-0.326359196383772,-0.974198012346517,11,"HOG:0011628;HOG:0007697;HOG:0012102",FALSE,"nucleobase-containing small molecule metabolic process","BP","root_early_to_late","perennial",1,0.25,"Brachypodium=0.2032;Hordeum=-0.03479;Briza=0.1092;Festuca/Vulpia=0.005818",0.86685704037854
"GO:0072521",0.461038961038961,0.897484964461454,0.165656695205483,-0.326359196383772,-0.974198012346517,11,"HOG:0011628;HOG:0007697;HOG:0012102",FALSE,"purine-containing compound metabolic process","BP","root_early_to_late","perennial",1,0.25,"Brachypodium=0.2032;Hordeum=-0.03479;Briza=0.1092;Festuca/Vulpia=0.005818",0.86685704037854
"GO:0012505",0.48051948051948,0.897484964461454,0.161978948883402,-0.316923076923077,-0.946030738604172,11,"HOG:0021943;HOG:0008696;HOG:0012511;HOG:0012012;HOG:0032629;HOG:0008697;HOG:0027704;HOG:0012011;HOG:0028850;HOG:0026073;HOG:0011717",FALSE,"endomembrane system","CC","root_early_to_late","perennial",2,0.5,"Brachypodium=1.387;Hordeum=0.06789;Briza=-0.2905;Festuca/Vulpia=-0.04493",0.87928441253321
"GO:0051641",0.526315789473684,0.897484964461454,0.224966093540314,-0.258184343498281,-0.975343101604912,19,"HOG:0011064;HOG:0007857;HOG:0012261;HOG:0023564;HOG:0016371;HOG:0005666;HOG:0028661;HOG:0029148;HOG:0008637;HOG:0012511;HOG:0012012;HOG:0028636;HOG:0006523;HOG:0025124;HOG:0027704;HOG:0012011;HOG:0028850",FALSE,"cellular localization","BP","root_early_to_late","perennial",2,0.5,"Brachypodium=1.461;Hordeum=0.03217;Briza=-0.2777;Festuca/Vulpia=-0.06345",0.923408264907794
"GO:0019637",0.540322580645161,0.897484964461454,0.170932335370056,-0.292150537206216,-0.910058825014286,13,"HOG:0011628;HOG:0007697;HOG:0012102",FALSE,"organophosphate metabolic process","BP","root_early_to_late","perennial",1,0.25,"Brachypodium=0.2032;Hordeum=-0.03479;Briza=0.09992;Festuca/Vulpia=0.02692",0.933655643129926
"GO:0016874",0.444649446494465,0.907825953259533,0.0810802057550866,-0.402092948357473,-1.01042191185618,10,"HOG:0006139;HOG:0011942",FALSE,"ligase activity","MF","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.3637;Hordeum=-0.05092;Briza=-0.06776;Festuca/Vulpia=-0.185",0.857092334272562
"GO:0098796",0.810841983852365,0.916971267019175,0.0297064584935533,-0.368168495292741,-0.752222064243672,12,"HOG:0012012;HOG:0012011;HOG:0025124;HOG:0028850;HOG:0026073;HOG:0028636;HOG:0027704;HOG:0032629;HOG:0005666",FALSE,"membrane protein complex","CC","leaf_mean_activity","perennial",3,0.75,"Brachypodium=-0.2516;Hordeum=-0.06068;Briza=0.02135;Festuca/Vulpia=-0.006161",0.99474518780812
"GO:0050896",0.81615925058548,0.916971267019175,0.0301329841082956,-0.370699760627978,-0.74273942430512,11,"HOG:0003561;HOG:0032060",FALSE,"response to stimulus","BP","leaf_mean_activity","perennial",1,0.25,"Brachypodium=-0.04634;Hordeum=0.09702;Briza=0.01993;Festuca/Vulpia=0.007589",0.99474518780812
"GO:0016787",0.844195519348269,0.916971267019175,0.0207818350435559,-0.325835598513301,-0.762298678180907,38,"HOG:0011540;HOG:0025149;HOG:0025848;HOG:0011541",FALSE,"hydrolase activity","MF","leaf_mean_activity","perennial",1,0.25,"Brachypodium=-0.09176;Hordeum=0.1009;Briza=0.02959;Festuca/Vulpia=0.02928",0.99474518780812
"GO:0045184",0.866886688668867,0.916971267019175,0.0237208606775806,-0.316523269565655,-0.687480719741361,17,"HOG:0012012;HOG:0012011;HOG:0008637;HOG:0025124;HOG:0028661;HOG:0006523;HOG:0028850;HOG:0011064;HOG:0028636;HOG:0027704;HOG:0005666;HOG:0012261;HOG:0026902",FALSE,"establishment of protein localization","BP","leaf_mean_activity","perennial",2,0.5,"Brachypodium=-0.2633;Hordeum=-0.04147;Briza=0.008107;Festuca/Vulpia=0.001039",0.99474518780812
"GO:0051641",0.868250539956803,0.916971267019175,0.0225842720346634,-0.310124716900269,-0.681293394145127,19,"HOG:0012012;HOG:0012011;HOG:0008637;HOG:0025124;HOG:0028661;HOG:0006523;HOG:0028850;HOG:0011064;HOG:0023564;HOG:0028636;HOG:0027704;HOG:0005666;HOG:0012261;HOG:0026902",FALSE,"cellular localization","BP","leaf_mean_activity","perennial",2,0.5,"Brachypodium=-0.2633;Hordeum=-0.04147;Briza=0.008107;Festuca/Vulpia=0.001039",0.99474518780812
"GO:0012505",0.870023419203747,0.916971267019175,0.0268860833830403,-0.337421941354692,-0.676063502294003,11,"HOG:0011717;HOG:0012012;HOG:0012011;HOG:0028850;HOG:0026073;HOG:0027704;HOG:0032629",FALSE,"endomembrane system","CC","leaf_mean_activity","perennial",2,0.5,"Brachypodium=-0.2712;Hordeum=-0.06287;Briza=0.02114;Festuca/Vulpia=0.07824",0.99474518780812
"GO:0046907",0.87018701870187,0.916971267019175,0.0235084845013289,-0.314597867010167,-0.683298792970368,17,"HOG:0012012;HOG:0012011;HOG:0008637;HOG:0025124;HOG:0006523;HOG:0028850;HOG:0011064;HOG:0023564;HOG:0028636;HOG:0027704;HOG:0005666;HOG:0012261;HOG:0026902",FALSE,"intracellular transport","BP","leaf_mean_activity","perennial",2,0.5,"Brachypodium=-0.2633;Hordeum=-0.04147;Briza=0.008107;Festuca/Vulpia=0.001039",0.99474518780812
"GO:0051649",0.87018701870187,0.916971267019175,0.0235084845013289,-0.314597867010167,-0.683298792970368,17,"HOG:0012012;HOG:0012011;HOG:0008637;HOG:0025124;HOG:0006523;HOG:0028850;HOG:0011064;HOG:0023564;HOG:0028636;HOG:0027704;HOG:0005666;HOG:0012261;HOG:0026902",FALSE,"establishment of localization in cell","BP","leaf_mean_activity","perennial",2,0.5,"Brachypodium=-0.2633;Hordeum=-0.04147;Briza=0.008107;Festuca/Vulpia=0.001039",0.99474518780812
"GO:0005975",0.922077922077922,0.922077922077922,0.0530212512043078,-0.24491758194309,-0.661112832752787,19,"HOG:0028695;HOG:0028005;HOG:0005639;HOG:0012035;HOG:0006505;HOG:0023358;HOG:0028008;HOG:0004085;HOG:0026770",FALSE,"carbohydrate metabolic process","BP","leaf_early_to_late","perennial",3,0.75,"Brachypodium=0.1491;Hordeum=-0.4056;Briza=-0.07439;Festuca/Vulpia=-0.00688",0.99474518780812
"GO:0016757",0.0604938271604938,0.924812588493483,0.20207170902116,-0.58128446185691,-1.43480898108618,10,"HOG:0031056;HOG:0008585;HOG:0033256;HOG:0008696;HOG:0024976;HOG:0028198;HOG:0027285;HOG:0008697",FALSE,"glycosyltransferase activity","MF","internal_edge_density","perennial",4,1,"Brachypodium=-0.01042;Hordeum=-0.09668;Briza=-0.05762;Festuca/Vulpia=-0.04541",0.360076153873528
"GO:0016758",0.0604938271604938,0.924812588493483,0.20207170902116,-0.58128446185691,-1.43480898108618,10,"HOG:0031056;HOG:0008585;HOG:0033256;HOG:0008696;HOG:0024976;HOG:0028198;HOG:0027285;HOG:0008697",FALSE,"hexosyltransferase activity","MF","internal_edge_density","perennial",4,1,"Brachypodium=-0.01042;Hordeum=-0.09668;Briza=-0.05762;Festuca/Vulpia=-0.04541",0.360076153873528
"GO:0140096",0.0696902654867257,0.924812588493483,0.176694268938498,-0.460419802477577,-1.38327898235071,25,"HOG:0031129;HOG:0000079;HOG:0027281;HOG:0007638;HOG:0028718;HOG:0029544;HOG:0010571;HOG:0027147;HOG:0007637;HOG:0031530;HOG:0010710;HOG:0032593;HOG:0011540;HOG:0032963;HOG:0007936;HOG:0003541;HOG:0025959;HOG:0023914;HOG:0007636;HOG:0031321;HOG:0022830",FALSE,"catalytic activity, acting on a protein","MF","internal_edge_density","perennial",3,0.75,"Brachypodium=0.05869;Hordeum=-0.06912;Briza=-0.06623;Festuca/Vulpia=-0.08202",0.401743883394066
"GO:0005975",0.878923766816143,0.946533287340462,0.0925528864684773,-0.231219055121123,-0.723745708153906,19,"HOG:0006661;HOG:0028005",FALSE,"carbohydrate metabolic process","BP","root_mean_activity","perennial",1,0.25,"Brachypodium=0.02846;Hordeum=0.05595;Briza=-0.0176;Festuca/Vulpia=0.01042",0.99474518780812
"GO:0016874",0.464354527938343,0.94805716120745,0.0810802057550866,-0.399772114567562,-1.00017074942046,10,"HOG:0006139;HOG:0011942",FALSE,"ligase activity","MF","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.3807;Hordeum=-0.05118;Briza=-0.07171;Festuca/Vulpia=-0.1985",0.87034755782979
"GO:0006412",0.592105263157895,0.951251078515962,0.211400189384923,-0.242902208201893,-0.917611772752184,19,"HOG:0019536;HOG:0028395;HOG:0021123;HOG:0026397;HOG:0000096;HOG:0023227;HOG:0006057;HOG:0007833;HOG:0033476;HOG:0024337;HOG:0024277;HOG:0012403;HOG:0006139;HOG:0006208;HOG:0000122;HOG:0005788;HOG:0012402;HOG:0028394;HOG:0016166",FALSE,"translation","BP","root_early_to_late","perennial",2,0.5,"Brachypodium=1.333;Hordeum=0.07476;Briza=-0.1426;Festuca/Vulpia=-0.1741",0.950350881933204
"GO:0160307",0.592105263157895,0.951251078515962,0.211400189384923,-0.242902208201893,-0.917611772752184,19,"HOG:0019536;HOG:0028395;HOG:0021123;HOG:0026397;HOG:0000096;HOG:0023227;HOG:0006057;HOG:0007833;HOG:0033476;HOG:0024337;HOG:0024277;HOG:0012403;HOG:0006139;HOG:0006208;HOG:0000122;HOG:0005788;HOG:0012402;HOG:0028394;HOG:0016166",FALSE,"protein biosynthetic process","BP","root_early_to_late","perennial",2,0.5,"Brachypodium=1.333;Hordeum=0.07476;Briza=-0.1426;Festuca/Vulpia=-0.1741",0.950350881933204
"GO:0051179",0.941176470588235,0.96036608024462,0.0142522226913804,-0.263831849696431,-0.606449871998375,30,"HOG:0026838;HOG:0028263;HOG:0012012;HOG:0023825;HOG:0012011;HOG:0027005;HOG:0008637;HOG:0025124;HOG:0028661;HOG:0006523;HOG:0028850;HOG:0007645;HOG:0027975;HOG:0011064;HOG:0023564;HOG:0028636;HOG:0027704;HOG:0016200;HOG:0005666;HOG:0012261;HOG:0026902",FALSE,"localization","BP","leaf_mean_activity","perennial",2,0.5,"Brachypodium=-0.2516;Hordeum=-0.02991;Briza=0.006741;Festuca/Vulpia=0.009435",0.99474518780812
"GO:0051234",0.941176470588235,0.96036608024462,0.0142522226913804,-0.263831849696431,-0.606449871998375,30,"HOG:0026838;HOG:0028263;HOG:0012012;HOG:0023825;HOG:0012011;HOG:0027005;HOG:0008637;HOG:0025124;HOG:0028661;HOG:0006523;HOG:0028850;HOG:0007645;HOG:0027975;HOG:0011064;HOG:0023564;HOG:0028636;HOG:0027704;HOG:0016200;HOG:0005666;HOG:0012261;HOG:0026902",FALSE,"establishment of localization","BP","leaf_mean_activity","perennial",2,0.5,"Brachypodium=-0.2516;Hordeum=-0.02991;Briza=0.006741;Festuca/Vulpia=0.009435",0.99474518780812
"GO:0016020",0.949536560247168,0.96036608024462,0.0133546284394486,-0.254646710253924,-0.585651963746632,29,"HOG:0031056;HOG:0027285;HOG:0006661;HOG:0028263;HOG:0024976",FALSE,"membrane","CC","leaf_mean_activity","perennial",2,0.5,"Brachypodium=-0.2354;Hordeum=-0.01011;Briza=0.02114;Festuca/Vulpia=0.02411",0.99474518780812
"GO:0006810",0.950566426364573,0.96036608024462,0.0132626420191661,-0.254503640850806,-0.585322924047653,29,"HOG:0026838;HOG:0028263;HOG:0012012;HOG:0023825;HOG:0012011;HOG:0027005;HOG:0008637;HOG:0025124;HOG:0006523;HOG:0028850;HOG:0007645;HOG:0027975;HOG:0011064;HOG:0023564;HOG:0028636;HOG:0027704;HOG:0016200;HOG:0005666;HOG:0012261;HOG:0026902",FALSE,"transport","BP","leaf_mean_activity","perennial",2,0.5,"Brachypodium=-0.2511;Hordeum=-0.02479;Briza=0.008107;Festuca/Vulpia=0.01783",0.99474518780812
"GO:0180051",0.551257253384913,0.983293556085919,0.0723570851036907,-0.361319647873323,-0.948278158995888,12,"HOG:0005788;HOG:0028394;HOG:0028395;HOG:0012402;HOG:0033476;HOG:0016166;HOG:0000535;HOG:0019536;HOG:0000096",FALSE,"translation factor activity","MF","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.1609;Hordeum=-0.009897;Briza=-0.06252;Festuca/Vulpia=-0.2379",0.946392296741791
"GO:0016787",0.598230088495575,0.983293556085919,0.0639271933359996,-0.256497722798713,-0.925591685352435,38,"HOG:0006139;HOG:0027281;HOG:0029472;HOG:0026142;HOG:0029544;HOG:0031227;HOG:0005788;HOG:0028394;HOG:0028381;HOG:0026834;HOG:0007936;HOG:0000079;HOG:0006208;HOG:0028395;HOG:0026340",FALSE,"hydrolase activity","MF","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.2538;Hordeum=-0.09893;Briza=-0.03695;Festuca/Vulpia=-0.1335",0.950350881933204
"GO:0003677",0.618691588785047,0.983293556085919,0.0649407684612899,-0.325390180759226,-0.883597750581066,13,"HOG:0010929;HOG:0026549",FALSE,"DNA binding","MF","anchor_module_mean_strength_ratio","perennial",2,0.5,"Brachypodium=0.2743;Hordeum=-0.06418;Briza=-0.06009;Festuca/Vulpia=0.04009",0.953758269452904
"GO:0043227",0.673285198555957,0.983293556085919,0.059221919380382,-0.275466518355748,-0.869434906943463,23,"HOG:0010929;HOG:0026902",FALSE,"membrane-bounded organelle","CC","anchor_module_mean_strength_ratio","perennial",2,0.5,"Brachypodium=0.1818;Hordeum=0.01497;Briza=-0.06647;Festuca/Vulpia=-0.09172",0.993089981736005
"GO:0043231",0.673285198555957,0.983293556085919,0.059221919380382,-0.275466518355748,-0.869434906943463,23,"HOG:0010929;HOG:0026902",FALSE,"intracellular membrane-bounded organelle","CC","anchor_module_mean_strength_ratio","perennial",2,0.5,"Brachypodium=0.1818;Hordeum=0.01497;Briza=-0.06647;Festuca/Vulpia=-0.09172",0.993089981736005
"GO:0032774",0.685823754789272,0.983293556085919,0.0611692626746689,-0.326361462348317,-0.834065847571657,11,"HOG:0010929",FALSE,"RNA biosynthetic process","BP","anchor_module_mean_strength_ratio","perennial",2,0.5,"Brachypodium=0.2161;Hordeum=-0.02451;Briza=-0.06009;Festuca/Vulpia=0.01269",0.993089981736005
"GO:0141187",0.685823754789272,0.983293556085919,0.0611692626746689,-0.326361462348317,-0.834065847571657,11,"HOG:0010929",FALSE,"nucleic acid biosynthetic process","BP","anchor_module_mean_strength_ratio","perennial",2,0.5,"Brachypodium=0.2161;Hordeum=-0.02451;Briza=-0.06009;Festuca/Vulpia=0.01269",0.993089981736005
"GO:0004175",0.710727969348659,0.983293556085919,0.059476028695732,-0.317871048301961,-0.812367316327027,11,"HOG:0027281;HOG:0029544;HOG:0031227",FALSE,"endopeptidase activity","MF","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.281;Hordeum=-0.1278;Briza=-0.02246;Festuca/Vulpia=-0.1256",0.99474518780812
"GO:0008233",0.710727969348659,0.983293556085919,0.059476028695732,-0.317871048301961,-0.812367316327027,11,"HOG:0027281;HOG:0029544;HOG:0031227",FALSE,"peptidase activity","MF","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.281;Hordeum=-0.1278;Briza=-0.02246;Festuca/Vulpia=-0.1256",0.99474518780812
"GO:0005634",0.71588785046729,0.983293556085919,0.0579754757571486,-0.303093703901068,-0.823051618697852,13,"HOG:0010929",FALSE,"nucleus","CC","anchor_module_mean_strength_ratio","perennial",2,0.5,"Brachypodium=0.2161;Hordeum=0.01466;Briza=-0.06009;Festuca/Vulpia=-0.1116",0.99474518780812
"GO:0017111",0.762088974854932,0.983293556085919,0.0566484183613995,-0.295832376601611,-0.776407768319055,12,"HOG:0029544;HOG:0005788;HOG:0028394",FALSE,"ribonucleoside triphosphate phosphatase activity","MF","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.1716;Hordeum=-0.06056;Briza=-0.08457;Festuca/Vulpia=-0.1593",0.99474518780812
"GO:0003676",0.848648648648649,0.983293556085919,0.0484087618816951,-0.236796072953086,-0.719139748571901,20,"HOG:0010929;HOG:0026549",FALSE,"nucleic acid binding","MF","anchor_module_mean_strength_ratio","perennial",2,0.5,"Brachypodium=0.2751;Hordeum=0.01573;Briza=-0.05835;Festuca/Vulpia=-0.08414",0.99474518780812
"GO:0010467",0.859712230215827,0.983293556085919,0.0477342401407188,-0.212161683855151,-0.755241500859366,36,"HOG:0010929;HOG:0006139",FALSE,"gene expression","BP","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.1741;Hordeum=-0.004964;Briza=-0.04267;Festuca/Vulpia=-0.1728",0.99474518780812
"GO:1901135",0.868471953578337,0.983293556085919,0.0506004243853618,-0.261184314584848,-0.685474433651492,12,"HOG:0006505;HOG:0030062;HOG:0029110;HOG:0028766;HOG:0006123;HOG:0004085;HOG:0007697;HOG:0020076",FALSE,"carbohydrate derivative metabolic process","BP","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.2846;Hordeum=-0.1136;Briza=-0.02392;Festuca/Vulpia=-0.1358",0.99474518780812
"GO:0051641",0.875912408759124,0.983293556085919,0.0475434194201301,-0.229432832322803,-0.68427246423924,19,"HOG:0026902;HOG:0016371;HOG:0011064;HOG:0023564;HOG:0025186",FALSE,"cellular localization","BP","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.228;Hordeum=-0.02029;Briza=-0.0776;Festuca/Vulpia=-0.1143",0.99474518780812
"GO:0005198",0.881226053639847,0.983293556085919,0.0494904866135495,-0.264547014180547,-0.676089719715606,11,"HOG:0016913;HOG:0021123;HOG:0024337;HOG:0007833;HOG:0023227;HOG:0005666;HOG:0016166",FALSE,"structural molecule activity","MF","anchor_module_mean_strength_ratio","perennial",2,0.5,"Brachypodium=0.2276;Hordeum=0.01517;Briza=-0.0776;Festuca/Vulpia=-0.1576",0.99474518780812
"GO:0005622",0.881326352530541,0.983293556085919,0.0452247443372884,-0.195957153586497,-0.776815375933783,62,"HOG:0010929;HOG:0006139;HOG:0026902;HOG:0031227;HOG:0023400;HOG:0018221;HOG:0008696;HOG:0016371;HOG:0011064;HOG:0005788;HOG:0028394",FALSE,"intracellular anatomical structure","CC","anchor_module_mean_strength_ratio","perennial",2,0.5,"Brachypodium=0.1979;Hordeum=0.01507;Briza=-0.0675;Festuca/Vulpia=-0.1508",0.99474518780812
"GO:0006753",0.89272030651341,0.983293556085919,0.0488970772260102,-0.258950080076712,-0.661785912049322,11,"HOG:0006505;HOG:0030062;HOG:0029110;HOG:0028766;HOG:0006123;HOG:0007697;HOG:0020076",FALSE,"nucleoside phosphate metabolic process","BP","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.273;Hordeum=-0.1017;Briza=-0.02308;Festuca/Vulpia=-0.1067",0.99474518780812
"GO:0055086",0.89272030651341,0.983293556085919,0.0488970772260102,-0.258950080076712,-0.661785912049322,11,"HOG:0006505;HOG:0030062;HOG:0029110;HOG:0028766;HOG:0006123;HOG:0007697;HOG:0020076",FALSE,"nucleobase-containing small molecule metabolic process","BP","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.273;Hordeum=-0.1017;Briza=-0.02308;Festuca/Vulpia=-0.1067",0.99474518780812
"GO:0072521",0.89272030651341,0.983293556085919,0.0488970772260102,-0.258950080076712,-0.661785912049322,11,"HOG:0006505;HOG:0030062;HOG:0029110;HOG:0028766;HOG:0006123;HOG:0007697;HOG:0020076",FALSE,"purine-containing compound metabolic process","BP","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.273;Hordeum=-0.1017;Briza=-0.02308;Festuca/Vulpia=-0.1067",0.99474518780812
"GO:0110165",0.959933222036728,0.983293556085919,0.0392758570896778,-0.167761270913415,-0.695286446948065,78,"HOG:0010929;HOG:0006139;HOG:0026902;HOG:0029544;HOG:0031227;HOG:0023400;HOG:0027285;HOG:0018221;HOG:0008696;HOG:0016371;HOG:0011064;HOG:0005788;HOG:0028394",FALSE,"cellular anatomical structure","CC","anchor_module_mean_strength_ratio","perennial",2,0.5,"Brachypodium=0.2158;Hordeum=0.01145;Briza=-0.06653;Festuca/Vulpia=-0.1476",0.99474518780812
"GO:0009059",0.960072595281307,0.983293556085919,0.0431036828790402,-0.17545142791023,-0.640340642313279,41,"HOG:0010929;HOG:0006139",FALSE,"macromolecule biosynthetic process","BP","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.1818;Hordeum=-0.0106;Briza=-0.06009;Festuca/Vulpia=-0.1511",0.99474518780812
"GO:0046907",0.96078431372549,0.983293556085919,0.0422468188360053,-0.196935134606765,-0.577666036874649,17,"HOG:0026902;HOG:0011064;HOG:0023564;HOG:0025186",FALSE,"intracellular transport","BP","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.228;Hordeum=-0.02029;Briza=-0.0776;Festuca/Vulpia=-0.1133",0.99474518780812
"GO:0051649",0.96078431372549,0.983293556085919,0.0422468188360053,-0.196935134606765,-0.577666036874649,17,"HOG:0026902;HOG:0011064;HOG:0023564;HOG:0025186",FALSE,"establishment of localization in cell","BP","anchor_module_mean_strength_ratio","perennial",3,0.75,"Brachypodium=0.228;Hordeum=-0.02029;Briza=-0.0776;Festuca/Vulpia=-0.1133",0.99474518780812
"GO:0019538",0.989929506545821,0.989929506545821,0.00617356336775808,-0.222678860963977,-0.529814908451551,46,"HOG:0011540;HOG:0011775;HOG:0033476;HOG:0011544;HOG:0021123;HOG:0000122;HOG:0019536;HOG:0024337;HOG:0028395;HOG:0024277;HOG:0012403;HOG:0006208",FALSE,"protein metabolic process","BP","leaf_mean_activity","perennial",1,0.25,"Brachypodium=-0.2506;Hordeum=0.06794;Briza=0.01793;Festuca/Vulpia=0.05855",0.99474518780812
"GO:0180051",0.564485981308411,0.990521327014218,0.0694481442003175,-0.351851851851852,-0.93103053448425,12,"HOG:0028394;HOG:0005788;HOG:0028395;HOG:0012402;HOG:0033476;HOG:0016166;HOG:0000535;HOG:0019536;HOG:0000096;HOG:0026397;HOG:0012403;HOG:0023439",FALSE,"translation factor activity","MF","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.1497;Hordeum=-0.009091;Briza=-0.05702;Festuca/Vulpia=-0.2228",0.950350881933204
"GO:0003677",0.621268656716418,0.990521327014218,0.0646484568421928,-0.326583943415315,-0.880039276054079,13,"HOG:0010929;HOG:0026549",FALSE,"DNA binding","MF","recurrent_coverage","perennial",2,0.5,"Brachypodium=0.2549;Hordeum=-0.06452;Briza=-0.05882;Festuca/Vulpia=0.04167",0.955042750758481
"GO:0032774",0.65981308411215,0.990521327014218,0.0618406035753285,-0.329290730664084,-0.850783112731441,11,"HOG:0010929",FALSE,"RNA biosynthetic process","BP","recurrent_coverage","perennial",2,0.5,"Brachypodium=  0.2;Hordeum=-0.01786;Briza=-0.05882;Festuca/Vulpia=0.02326",0.993089981736005
"GO:0141187",0.65981308411215,0.990521327014218,0.0618406035753285,-0.329290730664084,-0.850783112731441,11,"HOG:0010929",FALSE,"nucleic acid biosynthetic process","BP","recurrent_coverage","perennial",2,0.5,"Brachypodium=  0.2;Hordeum=-0.01786;Briza=-0.05882;Festuca/Vulpia=0.02326",0.993089981736005
"GO:0016787",0.672661870503597,0.990521327014218,0.0590954798717342,-0.246194594501919,-0.875612525966057,38,"HOG:0006139;HOG:0027281;HOG:0026142;HOG:0029472;HOG:0029544;HOG:0031227;HOG:0028394;HOG:0005788;HOG:0028381;HOG:0026834;HOG:0007936;HOG:0006208;HOG:0000079;HOG:0028395;HOG:0026340;HOG:0028008",FALSE,"hydrolase activity","MF","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.2417;Hordeum=-0.09321;Briza=-0.03216;Festuca/Vulpia=-0.122",0.993089981736005
"GO:0043227",0.675977653631285,0.990521327014218,0.0605092988656667,-0.27350848794393,-0.85291190294769,23,"HOG:0010929;HOG:0026902",FALSE,"membrane-bounded organelle","CC","recurrent_coverage","perennial",2,0.5,"Brachypodium= 0.17;Hordeum=0.01724;Briza=-0.0625;Festuca/Vulpia=-0.08511",0.993089981736005
"GO:0043231",0.675977653631285,0.990521327014218,0.0605092988656667,-0.27350848794393,-0.85291190294769,23,"HOG:0010929;HOG:0026902",FALSE,"intracellular membrane-bounded organelle","CC","recurrent_coverage","perennial",2,0.5,"Brachypodium= 0.17;Hordeum=0.01724;Briza=-0.0625;Festuca/Vulpia=-0.08511",0.993089981736005
"GO:0004175",0.682242990654206,0.990521327014218,0.0602484086158019,-0.322107319849257,-0.832223450876573,11,"HOG:0027281;HOG:0029544;HOG:0031227",FALSE,"endopeptidase activity","MF","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.2676;Hordeum=-0.1298;Briza=-0.01754;Festuca/Vulpia=-0.1127",0.993089981736005
"GO:0008233",0.682242990654206,0.990521327014218,0.0602484086158019,-0.322107319849257,-0.832223450876573,11,"HOG:0027281;HOG:0029544;HOG:0031227",FALSE,"peptidase activity","MF","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.2676;Hordeum=-0.1298;Briza=-0.01754;Festuca/Vulpia=-0.1127",0.993089981736005
"GO:0005634",0.686567164179104,0.990521327014218,0.0598603117764473,-0.309293735320062,-0.833447695170321,13,"HOG:0010929",FALSE,"nucleus","CC","recurrent_coverage","perennial",2,0.5,"Brachypodium=  0.2;Hordeum=0.01667;Briza=-0.05882;Festuca/Vulpia=-0.09804",0.993089981736005
"GO:0017111",0.783177570093458,0.990521327014218,0.05378728077603,-0.284914211044967,-0.753907727912268,12,"HOG:0029544;HOG:0028394;HOG:0005788",FALSE,"ribonucleoside triphosphate phosphatase activity","MF","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.1626;Hordeum=-0.05787;Briza=-0.07962;Festuca/Vulpia=-0.147",0.99474518780812
"GO:0010467",0.827027027027027,0.990521327014218,0.0495901956956338,-0.221151266370092,-0.776738497759793,36,"HOG:0010929;HOG:0006139",FALSE,"gene expression","BP","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.1659;Hordeum=-0.004098;Briza=-0.03836;Festuca/Vulpia=-0.159",0.99474518780812
"GO:0003676",0.903954802259887,0.990521327014218,0.0475434194201301,-0.237609228479017,-0.712150616104044,20,"HOG:0010929;HOG:0026549",FALSE,"nucleic acid binding","MF","recurrent_coverage","perennial",2,0.5,"Brachypodium=0.2554;Hordeum=0.01788;Briza=-0.05441;Festuca/Vulpia=-0.0723",0.99474518780812
